open,closed,high,low,index
107.81,107.38,107.81,107.38,0
107.82,107.72,107.94,107.42,1
107.65,107.51,108.0099,107.09,2
107.52,107.52,108.12,107.3317,3
107.515,107.25,107.72,107.2,4
107.2501,107.26,107.59,107.23,5
107.26,107.55,107.56,107.15,6
107.55,107.46,107.67,107.3,7
107.47,106.77,107.47,106.75,8
106.78,106.14,106.8,106.06,9
106.08,105.88,106.08,105.88,10
105.94,105.94,105.94,105.94,11
