open,closed,high,low,index
534.83,532.84,535.9,532.8,0
533.365,530.735,533.365,530.41,1
530.79,530.225,531.45,529.99,2
530.205,530.8,531.47,529.99,3
530.78,531.1097,531.46,530.435,4
531.135,531.47,532.83,531.13,5
531.55,532.69,533.96,530.92,6
532.57,532.57,532.57,532.57,7
