open,closed,high,low,index
104.13,104.34,104.41,103.61,0
104.35,104.02,104.57,104.02,1
104.005,104.35,104.44,104.005,2
104.34,104.18,104.4,104.105,3
104.17,104.36,104.41,104.08,4
104.36,104.57,104.61,104.28,5
104.56,104.58,104.82,104.512,6
104.6,104.6,104.6,104.6,7
