open,closed,high,low,index
39.9,40.01,40.09,39.74,0
40.02,40.01,40.1,39.81,1
40.0093,39.96,40.05,39.87,2
39.96,39.76,39.97,39.745,3
39.735,39.725,39.76,39.57,4
39.73,39.705,39.75,39.65,5
39.71,39.53,39.8,39.53,6
39.53,39.53,39.53,39.53,7
39.62,39.62,39.62,39.62,8
