open,closed,high,low,index
17.07,17.15,17.17,17.0,0
17.11,17.13,17.17,17.08,1
17.12,17.09,17.12,17.08,2
17.08,17.05,17.13,17.03,3
17.0791,17.15,17.19,17.03,4
17.11,17.0267,17.18,16.985,5
17.025,17.035,17.155,16.97,6
17.035,17.05,17.1,17.025,7
17.05,17.01,17.06,17.0,8
17.005,17.074,17.08,16.96,9
17.07,17.08,17.09,17.02,10
17.085,17.08,17.11,17.02,11
17.08,17.09,17.11,17.07,12
17.0898,17.07,17.1,17.07,13
17.07,17.0899,17.09,17.07,14
17.09,17.1,17.1,17.08,15
