open,closed,high,low,index
7987.0,7861.6,7999.56,7861.6,0
7909.44,7908.0,7934.29,7893.02,1
7905.0,7941.01,7967.715,7898.75,2
7950.0,7950.17,7962.84,7945.55,3
7952.51,8003.0,8003.55,7948.51,4
8008.54,8028.14,8035.135,8005.77,5
8014.255,7971.71,8020.0,7961.66,6
7971.71,7979.0,7979.0,7971.71,7
