open,closed,high,low,index
468.97,468.93,470.75,468.36,0
469.205,470.51,470.67,468.775,1
470.605,470.35,471.29,470.19,2
470.08,468.155,470.725,468.03,3
468.305,468.45,469.1372,467.595,4
468.575,469.185,469.35,468.12,5
469.2425,468.75,470.9,468.59,6
468.75,468.75,468.75,468.75,7
469.32,470.85,470.85,469.32,8
