open,closed,high,low,index
37.13,37.14,37.14,37.13,0
37.22,37.02,37.28,37.0,1
37.02,36.945,37.045,36.84,2
36.945,36.875,36.955,36.8,3
36.87,36.895,36.975,36.8,4
36.895,36.97,36.985,36.85,5
36.9705,36.9,37.01,36.87,6
36.9,36.7,36.93,36.68,7
36.7,36.68,36.8443,36.68,8
