open,closed,high,low,index
563.0,559.01,563.0,558.14,0
558.91,553.575,560.255,553.095,1
553.565,552.495,555.375,552.0,2
552.5,551.6,552.88,550.79,3
551.54,552.99,553.5,551.54,4
553.015,552.975,553.445,551.525,5
552.735,552.73,553.12,550.875,6
553.11,553.11,553.11,553.11,7
