open,closed,high,low,index
256.32,256.23,256.32,256.23,0
256.6,256.46,257.32,256.36,1
256.42,256.68,257.185,256.42,2
256.71,256.5,256.84,256.4,3
256.5,256.455,256.615,256.0,4
256.43,256.07,256.56,256.07,5
256.07,256.01,256.16,255.93,6
255.99,255.58,256.09,255.4,7
255.51,255.51,255.51,255.51,8
