open,closed,high,low,index
67.96,67.8,67.96,67.8,0
68.5,68.5,68.5,68.5,1
68.5,68.5,68.5,68.5,2
68.5,67.9,68.93,67.9,3
67.87,67.74,67.97,67.53,4
67.73,67.855,68.055,67.69,5
67.86,67.93,67.94,67.73,6
67.93,68.02,68.02,67.87,7
68.02,68.205,68.31,67.975,8
68.21,68.28,68.455,67.95,9
68.3,68.3,68.3,68.3,10
68.34,68.34,68.34,68.34,11
68.31,68.33,68.33,68.31,12
