open,closed,high,low,index
142.33,142.33,142.33,142.33,0
142.81,141.735,142.83,141.64,1
141.73,140.965,141.89,140.78,2
141.05,140.67,141.625,140.64,3
140.67,140.87,141.1,140.34,4
140.75,141.635,141.85,140.73,5
141.67,141.78,142.05,141.43,6
141.785,141.4,141.98,141.09,7
141.36,141.36,141.36,141.36,8
