open,closed,high,low,index
14.81,14.81,14.81,14.81,0
14.71,14.71,14.71,14.71,1
14.78,14.78,14.79,14.74,2
14.78,14.74,14.78,14.74,3
14.74,14.76,14.83,14.7004,4
14.77,14.695,14.78,14.63,5
14.69,14.715,14.755,14.645,6
14.715,14.785,14.79,14.71,7
14.785,14.735,14.8,14.73,8
14.735,14.785,14.796,14.7,9
14.785,14.814,14.82,14.76,10
14.81,14.82,14.88,14.771,11
14.82,14.82,14.83,14.81,12
14.83,14.8192,14.83,14.815,13
14.8,14.8,14.82,14.8,14
14.8,14.8,14.82,14.8,15
