open,closed,high,low,index
44.85,44.51,44.85,44.51,0
44.46,44.46,44.46,44.46,1
44.72,44.84,44.95,44.67,2
44.85,44.525,44.92,44.455,3
44.5298,44.635,44.665,44.525,4
44.64,44.3825,44.65,44.345,5
44.38,44.54,44.6,44.325,6
44.545,44.5,44.57,44.412,7
44.49,44.46,44.61,44.364,8
44.47,44.47,44.47,44.47,9
