open,closed,high,low,index
75.01,74.64,75.33,74.44,0
74.68,74.7,75.225,74.59,1
74.71,74.48,74.91,74.45,2
74.48,74.16,74.605,74.12,3
74.16,74.58,74.655,74.09,4
74.571,74.6,74.76,74.53,5
74.61,74.48,74.78,74.45,6
74.47,74.47,74.47,74.47,7
