open,closed,high,low,index
744.22,744.22,744.22,744.22,0
744.0,744.6,749.9999,744.0,1
745.8633,740.95,748.7,739.27,2
741.0,737.865,742.7462,737.515,3
737.86,739.27,739.27,736.55,4
739.45,739.68,739.93,738.3621,5
739.63,739.564,740.2,738.41,6
739.7927,737.19,739.7927,736.73,7
737.19,734.57,737.24,734.38,8
734.8,734.16,734.8,732.5,9
734.45,733.5,734.45,733.5,10
734.75,734.75,734.75,734.75,11
734.6,734.78,734.78,734.4,12
