open,closed,high,low,index
17.18,17.19,17.19,17.18,0
17.19,17.2,17.2,17.19,1
17.18,17.17,17.18,17.16,2
17.18,17.17,17.18,17.17,3
17.17,17.1803,17.19,17.16,4
17.18,17.1,17.2,17.035,5
17.105,17.08,17.155,17.08,6
17.085,17.0558,17.12,17.05,7
17.055,17.02,17.06,17.01,8
17.015,17.015,17.03,17.0,9
17.0198,17.025,17.03,16.99,10
17.025,16.98,17.04,16.98,11
16.99,17.01,17.01,16.98,12
17.01,17.02,17.02,16.99,13
16.98,17.03,17.03,16.98,14
17.0,17.02,17.03,17.0,15
