open,closed,high,low,index
840.82,834.47,842.315,834.47,0
834.18,826.52,834.305,826.23,1
826.04,827.145,828.47,825.84,2
826.62,827.52,827.58,825.73,3
827.42,829.5082,829.635,827.415,4
829.32,825.51,829.64,825.51,5
825.485,823.92,826.78,822.46,6
824.83,824.83,824.83,824.83,7
