open,closed,high,low,index
651.45,651.45,651.45,651.45,0
649.48,646.42,650.59,645.81,1
645.425,641.4,646.335,640.75,2
641.225,641.165,644.2,640.14,3
641.46,642.72,643.12,639.42,4
643.07,645.6544,646.27,643.06,5
645.62,645.91,646.03,644.045,6
646.045,643.53,646.17,643.46,7
643.74,643.74,643.74,643.74,8
