open,closed,high,low,index
201.57,201.57,201.57,201.57,0
201.94,201.97,201.97,201.94,1
201.52,201.325,201.97,200.92,2
201.39,200.82,201.5,200.69,3
200.78,200.38,200.94,200.32,4
200.39,200.18,200.53,200.09,5
200.16,200.73,200.7796,200.11,6
200.73,200.87,201.0016,200.65,7
200.87,200.73,201.0,200.39,8
200.73,200.73,200.73,200.73,9
199.9071,199.9071,199.9071,199.9071,10
