open,closed,high,low,index
157.45,157.12,157.77,156.955,0
157.09,156.2,157.09,155.98,1
156.2,156.32,156.595,156.165,2
156.31,155.97,156.34,155.9,3
155.95,155.87,156.03,155.74,4
155.875,156.135,156.21,155.78,5
156.1559,155.83,156.1559,155.78,6
155.88,155.88,155.88,155.88,7
