open,closed,high,low,index
206.23,205.83,206.7399,205.57,0
205.83,205.435,206.41,205.25,1
205.41,205.075,205.6,205.02,2
205.075,205.12,205.365,204.95,3
205.15,204.6,205.16,204.46,4
204.54,204.75,204.92,204.52,5
204.74,204.32,204.81,204.26,6
204.42,204.42,205.0,204.41,7
204.5,204.5,204.5,204.5,8
