open,closed,high,low,index
89.83,90.7,90.7,89.38,0
90.01,89.85,90.01,89.84,1
89.5,89.5,89.5,89.5,2
89.58,88.46,89.58,88.46,3
88.53,88.53,88.53,88.53,4
88.78,88.525,88.78,88.265,5
88.5475,87.82,88.63,87.76,6
87.825,88.36,88.64,87.785,7
88.365,88.4,88.45,88.1,8
88.4,88.89,89.31,88.39,9
88.88,88.61,88.88,88.5,10
88.605,88.04,88.605,87.97,11
88.04,88.04,88.16,88.04,12
