open,closed,high,low,index
52.95,52.95,52.95,52.95,0
53.07,53.09,53.18,52.915,1
53.085,52.9,53.12,52.86,2
52.9,52.86,52.99,52.85,3
52.85,52.725,52.8791,52.71,4
52.72,52.74,52.76,52.63,5
52.74,52.819,52.82,52.74,6
52.8101,52.79,52.848,52.75,7
52.78,52.78,52.78,52.78,8
