open,closed,high,low,index
396.0,396.0,396.0,396.0,0
396.6893,396.6893,396.6893,396.6893,1
394.96,394.6844,396.42,393.73,2
394.8442,391.57,395.03,391.48,3
391.6,391.91,392.55,391.52,4
391.91,392.14,392.17,390.83,5
392.2,392.49,392.71,391.91,6
392.56,391.89,392.59,391.39,7
391.88,390.28,392.09,390.09,8
390.28,390.85,390.85,390.28,9
390.0,390.0,390.0,390.0,10
