open,closed,high,low,index
48.42,48.6,48.6,48.42,0
48.53,48.5299,48.8301,48.46,1
48.53,48.525,48.635,48.4838,2
48.52,48.485,48.63,48.47,3
48.485,48.41,48.52,48.3401,4
48.405,48.4344,48.47,48.37,5
48.44,48.385,48.4588,48.345,6
48.385,48.35,48.52,48.2997,7
48.37,48.41,48.53,48.36,8
48.41,48.45,48.45,48.41,9
48.38,48.37,48.38,48.37,10
