open,closed,high,low,index
140.01,138.97,140.44,138.8,0
138.97,138.17,139.0925,138.17,1
138.23,138.075,138.48,137.695,2
138.12,138.72,138.99,138.05,3
138.71,138.92,139.28,138.595,4
138.91,139.03,139.14,138.64,5
139.015,138.5,139.075,138.29,6
138.51,138.51,138.51,138.51,7
