open,closed,high,low,index
228.74,228.23,229.28,228.16,0
228.32,228.29,229.08,228.015,1
228.35,228.45,228.48,228.02,2
228.47,228.64,228.91,228.421,3
228.6,228.94,229.01,228.255,4
228.99,229.08,229.28,228.89,5
229.12,229.18,229.8,228.77,6
229.27,229.27,229.27,229.27,7
