open,closed,high,low,index
79.92,79.53,79.92,79.52,0
80.6,80.6,80.6,80.6,1
80.65,80.65,80.65,80.65,2
80.16,79.32,80.18,79.23,3
79.32,78.68,79.63,78.58,4
78.7,78.55,79.02,78.49,5
78.53,78.1,78.61,78.08,6
78.1,78.47,78.49,77.9,7
78.48,78.61,78.69,78.355,8
78.6,78.73,78.81,78.41,9
78.72,78.72,78.72,77.1848,10
