open,closed,high,low,index
68.88,68.88,68.88,68.88,0
68.88,69.3,69.34,68.77,1
69.28,69.725,69.73,69.11,2
69.74,69.465,69.76,69.27,3
69.47,69.12,69.665,69.01,4
69.12,69.0,69.1806,68.94,5
69.0,69.175,69.19,68.91,6
69.17,69.09,69.27,69.01,7
69.1,69.05,69.1,69.01,8
69.7439,69.7439,69.7439,69.7439,9
69.71,69.71,69.71,69.71,10
