open,closed,high,low,index
101.37,100.98,101.37,100.74,0
100.98,100.81,101.14,100.81,1
100.8,100.58,100.88,100.57,2
100.59,100.47,100.64,100.4,3
100.45,100.5,100.61,100.33,4
100.5,100.47,100.59,100.44,5
100.47,100.13,100.54,100.13,6
100.16,100.16,100.16,100.16,7
