open,closed,high,low,index
37.94,37.93,37.94,37.93,0
37.8212,37.8212,37.8212,37.8212,1
37.97,37.685,38.03,37.67,2
37.69,37.56,37.73,37.55,3
37.5601,37.625,37.65,37.495,4
37.63,37.61,37.66,37.53,5
37.61,37.5,37.62,37.44,6
37.495,37.505,37.545,37.47,7
37.505,37.34,37.515,37.335,8
37.35,37.35,37.35,37.35,9
37.3,37.3,37.3,37.3,10
