open,closed,high,low,index
436.48,434.05,436.48,433.2093,0
434.26,432.87,434.47,432.87,1
432.86,431.485,433.09,431.065,2
431.42,432.335,432.53,430.66,3
432.12,432.855,433.04,431.95,4
432.662,432.385,432.9082,432.04,5
432.23,430.29,432.54,429.79,6
430.16,430.16,430.16,430.16,7
