open,closed,high,low,index
30.62,30.59,30.77,30.46,0
30.59,30.24,30.6,30.22,1
30.23,30.165,30.25,30.14,2
30.165,30.01,30.165,29.99,3
30.015,29.99,30.015,29.935,4
29.98,29.91,30.035,29.91,5
29.915,30.03,30.085,29.885,6
30.04,29.91,30.04,29.91,7
