open,closed,high,low,index
101.0,100.575,101.07,100.485,0
100.555,99.49,100.61,99.3701,1
99.51,100.085,100.16,99.49,2
100.085,100.46,100.51,100.07,3
100.445,100.765,100.8,100.22,4
100.8,100.44,100.8,100.31,5
100.44,100.39,100.74,100.36,6
100.42,100.42,100.42,100.42,7
