open,closed,high,low,index
12.84,12.91,12.91,12.84,0
12.83,12.88,12.88,12.83,1
12.86,12.9,12.95,12.86,2
12.87,12.89,12.92,12.87,3
12.89,12.8798,12.94,12.85,4
12.875,12.93,12.93,12.87,5
12.9201,12.94,12.96,12.92,6
12.935,12.9001,12.94,12.9,7
12.905,12.905,12.91,12.87,8
12.91,12.92,12.92,12.875,9
12.9154,12.92,12.95,12.87,10
12.92,12.91,12.93,12.91,11
12.91,12.91,12.92,12.91,12
12.92,12.9,12.92,12.9,13
12.91,12.9,12.9197,12.9,14
