open,closed,high,low,index
52.99,52.36,53.4,52.34,0
52.365,52.02,52.39,51.89,1
52.04,52.16,52.285,52.02,2
52.15,52.07,52.18,51.95,3
52.06,52.0,52.16,51.87,4
51.99,52.06,52.08,51.9,5
52.04,51.65,52.04,51.65,6
51.65,52.07,52.07,51.65,7
51.4,51.4,51.4,51.4,8
