open,closed,high,low,index
42.81,42.8,42.81,42.8,0
42.83,42.81,42.83,42.81,1
42.8,42.82,42.82,42.8,2
42.91,42.845,43.13,42.64,3
42.845,42.735,42.88,42.645,4
42.74,42.66,42.77,42.55,5
42.66,42.605,42.67,42.505,6
42.605,42.6731,42.685,42.465,7
42.675,42.71,42.745,42.64,8
42.71,42.715,42.85,42.6309,9
42.74,42.69,42.74,42.65,10
42.75,42.8446,42.8446,42.75,11
42.63,42.63,42.63,42.63,12
