open,closed,high,low,index
95.23,95.23,95.23,95.23,0
95.55,95.6,95.73,95.255,1
95.57,95.42,95.64,95.39,2
95.44,95.29,95.45,95.18,3
95.295,95.24,95.295,95.0,4
95.235,94.9389,95.235,94.7801,5
94.935,94.995,95.0088,94.86,6
94.98,94.6,95.0447,94.56,7
94.61,94.61,94.61,94.61,8
