open,closed,high,low,index
254.48,256.005,256.275,253.585,0
256.0,254.605,256.51,254.57,1
254.61,254.11,255.29,254.07,2
254.06,253.74,254.45,253.55,3
253.77,254.85,254.94,253.68,4
254.855,255.205,255.4,254.685,5
255.21,254.71,255.745,254.71,6
254.8,254.8,254.8,254.8,7
255.0,255.0,255.0,255.0,8
