open,closed,high,low,index
119.29,118.77,119.695,118.735,0
118.89,118.77,119.085,118.68,1
118.755,118.775,119.11,118.755,2
118.75,118.33,118.78,118.26,3
118.33,118.14,118.35,118.0,4
118.14,118.085,118.24,118.05,5
118.085,117.38,118.085,117.38,6
117.42,117.42,117.42,117.42,7
