open,closed,high,low,index
83.8,83.61,83.8,83.6,0
83.35,83.175,83.96,83.13,1
83.22,82.9,83.4,82.88,2
82.9,82.83,83.24,82.73,3
82.83,82.62,82.9,82.54,4
82.635,82.76,82.81,82.46,5
82.755,82.895,82.9,82.61,6
82.91,83.07,83.27,82.785,7
83.08,83.08,83.08,83.08,8
82.9,82.85,82.9,82.85,9
