open,closed,high,low,index
213.82,213.02,213.82,212.67,0
212.9871,213.215,213.74,212.66,1
213.14,212.93,213.14,212.78,2
212.69,212.465,212.965,212.4,3
212.52,212.865,213.015,212.42,4
212.87,213.04,213.13,212.81,5
213.04,211.92,213.08,211.88,6
211.94,211.94,211.94,211.94,7
212.4,212.58,212.58,212.4,8
