open,closed,high,low,index
113.49,113.49,113.49,113.49,0
113.55,113.55,113.55,113.55,1
113.56,113.52,113.64,113.5,2
113.56,113.55,113.56,113.51,3
113.55,113.045,113.61,112.93,4
113.07,112.985,113.215,112.91,5
112.985,113.075,113.13,112.8239,6
113.08,113.2101,113.33,112.96,7
113.21,113.3,113.39,113.17,8
113.305,113.655,113.66,113.22,9
113.65,113.42,113.685,113.3101,10
113.46,113.26,113.5,113.26,11
113.45,113.45,113.52,113.45,12
113.37,113.31,113.49,113.31,13
113.32,113.32,113.32,113.32,14
