open,closed,high,low,index
320.07,320.5,324.04,320.07,0
320.45,316.06,320.625,315.0,1
316.1,317.2,318.32,316.09,2
317.065,317.09,317.62,315.295,3
317.06,318.19,318.45,316.905,4
318.19,318.75,319.145,318.05,5
318.86,319.42,320.0,318.3601,6
319.42,319.79,319.79,319.42,7
