open,closed,high,low,index
448.23,448.23,448.23,448.23,0
448.01,447.9525,450.64,447.5,1
447.62,441.62,448.7,440.95,2
441.275,443.405,445.14,441.275,3
443.34,442.55,443.68,441.975,4
442.47,444.405,445.7,442.39,5
444.365,445.04,445.66,444.01,6
445.03,447.46,448.555,443.07,7
447.46,447.46,447.46,447.46,8
