open,closed,high,low,index
26.19,26.055,26.24,26.025,0
26.055,25.985,26.065,25.96,1
25.985,26.04,26.1,25.98,2
26.04,25.94,26.05,25.93,3
25.94,26.0,26.0,25.885,4
25.995,26.01,26.06,25.99,5
26.01,25.9,26.025,25.9,6
25.9,25.5631,25.9,25.5631,7
