open,closed,high,low,index
27.2,27.2,27.2,27.2,0
27.2,27.2,27.2,27.2,1
27.21,27.18,27.21,27.18,2
27.2496,27.2,27.2496,27.18,3
27.23,27.17,27.32,27.14,4
27.1725,27.095,27.21,27.07,5
27.095,27.015,27.12,26.975,6
27.02,26.9602,27.04,26.95,7
26.97,27.055,27.07,26.95,8
27.055,27.105,27.13,27.035,9
27.105,27.1,27.18,27.07,10
27.1,27.08,27.1,27.08,11
26.9401,26.9401,26.9401,26.9401,12
27.02,27.02,27.02,27.02,13
