open,closed,high,low,index
172.44,171.52,172.5291,171.52,0
171.545,170.71,171.88,170.71,1
170.7,170.66,171.235,170.46,2
170.66,169.98,170.6844,169.98,3
169.96,170.1922,170.445,169.96,4
170.25,170.17,170.34,169.975,5
170.02,168.92,170.1,168.81,6
168.95,168.95,168.95,168.95,7
