open,closed,high,low,index
55.9,56.01,56.1899,55.87,0
56.015,56.01,56.08,55.92,1
56.02,56.0,56.06,55.99,2
56.0,55.88,56.0,55.82,3
55.88,55.925,55.96,55.84,4
55.925,55.9,55.96,55.885,5
55.9,55.8,55.94,55.77,6
55.79,55.79,55.79,55.79,7
