open,closed,high,low,index
329.06,329.06,329.06,329.06,0
328.75,329.69,330.685,327.96,1
329.6609,329.14,330.17,328.28,2
329.185,328.27,329.185,327.72,3
328.2,327.87,328.2,327.46,4
327.93,328.46,328.47,327.73,5
328.59,329.045,329.24,328.54,6
329.08,330.02,330.49,328.99,7
329.94,329.94,329.94,329.94,8
