open,closed,high,low,index
384.83,384.67,384.95,383.66,0
384.72,383.93,385.03,383.35,1
383.8,385.01,385.23,383.8,2
385.04,384.88,385.53,384.7475,3
384.355,383.835,384.5,383.74,4
383.83,383.05,384.13,383.05,5
383.325,384.46,384.7,382.74,6
384.17,384.17,384.17,384.17,7
