open,closed,high,low,index
32.1,32.1,32.1,32.1,0
32.19,31.76,32.19,31.75,1
31.75,31.34,31.775,31.34,2
31.345,31.23,31.455,31.15,3
31.235,31.175,31.37,31.16,4
31.17,31.35,31.39,31.105,5
31.345,31.29,31.395,31.23,6
31.285,31.18,31.31,31.17,7
31.18,31.14,31.18,31.14,8
31.12,31.1,31.12,31.09,9
31.1199,31.18,31.18,31.1199,10
