open,closed,high,low,index
129.8,129.8,129.8,129.8,0
128.9,128.74,129.23,128.4,1
128.66,127.29,128.92,127.015,2
127.265,125.72,127.35,125.72,3
125.79,125.21,125.79,125.0674,4
125.19,125.19,125.29,124.87,5
125.18,125.835,126.09,125.18,6
125.8,125.51,125.875,125.2,7
125.53,125.53,125.53,125.53,8
