open,closed,high,low,index
419.64,417.68,420.0,415.67,0
417.1,416.29,418.29,415.62,1
416.44,416.7,418.0,415.26,2
417.05,417.495,419.26,416.83,3
416.98,417.5,417.93,416.5,4
417.85,416.95,418.2,416.92,5
416.79,414.72,417.7,414.69,6
414.72,414.72,414.72,414.72,7
