open,closed,high,low,index
38.41,38.4,38.41,38.4,0
38.35,38.4999,38.5,38.31,1
38.5,38.535,38.88,38.412,2
38.55,38.38,38.615,38.32,3
38.38,38.395,38.45,38.33,4
38.39,38.23,38.42,38.2,5
38.225,38.16,38.23,38.125,6
38.16,38.1866,38.275,38.13,7
38.185,38.38,38.47,38.1842,8
38.42,38.3,38.42,38.3,9
38.38,38.38,38.38,38.38,10
