open,closed,high,low,index
397.52,393.29,398.0,392.88,0
393.23,389.94,393.35,389.81,1
389.9,390.235,391.08,389.82,2
390.215,389.19,390.26,388.99,3
389.15,389.51,389.955,388.95,4
389.5,389.18,389.85,388.56,5
389.13,387.74,389.13,387.58,6
387.64,387.64,387.64,387.64,7
