open,closed,high,low,index
132.9,132.73,133.13,132.565,0
132.76,132.12,132.885,132.091,1
132.14,132.25,132.33,132.06,2
132.245,132.2258,132.48,132.14,3
132.25,132.24,132.28,132.125,4
132.23,132.13,132.24,131.86,5
132.12,131.69,132.15,131.62,6
131.7,131.9,131.9,131.7,7
131.9,131.9,131.9,131.9,8
