open,closed,high,low,index
255.91,256.05,256.53,255.67,0
256.1,255.28,256.26,255.2,1
255.28,253.66,255.305,253.221,2
253.595,254.16,254.16,253.4423,3
254.16,254.9434,255.025,254.1,4
254.995,255.23,255.325,254.78,5
255.14,255.05,256.14,254.33,6
255.16,255.16,255.16,255.16,7
