open,closed,high,low,index
35.6498,35.6498,35.6498,35.6498,0
35.65,35.715,35.77,35.565,1
35.7124,35.845,35.945,35.695,2
35.845,35.845,35.91,35.77,3
35.845,35.795,35.9,35.725,4
35.795,35.83,35.83,35.745,5
35.825,35.81,35.84,35.79,6
35.818,35.86,35.9,35.8,7
35.85,35.85,35.85,35.82,8
35.831,35.831,35.831,35.831,9
35.7,35.7,35.7,35.7,10
