open,closed,high,low,index
33.76,33.55,33.76,33.51,0
33.77,33.74,33.91,33.65,1
33.745,33.6,33.771,33.58,2
33.605,33.605,33.7,33.57,3
33.6,33.545,33.67,33.532,4
33.545,33.515,33.56,33.45,5
33.5167,33.505,33.585,33.5,6
33.5,33.45,33.595,33.42,7
33.44,33.44,33.44,33.43,8
