open,closed,high,low,index
78.48,78.16,78.645,78.16,0
78.16,77.985,78.27,77.835,1
77.96,77.98,78.12,77.95,2
77.99,78.02,78.11,77.965,3
78.02,78.21,78.23,77.97,4
78.211,78.295,78.3,78.155,5
78.29,78.12,78.33,78.1,6
78.1,78.1,78.1,78.1,7
77.85,77.85,77.85,77.85,8
