open,closed,high,low,index
61.75,61.65,61.75,61.65,0
61.61,61.6,61.61,61.6,1
61.61,61.55,61.61,61.55,2
61.77,61.6,61.77,61.44,3
61.6,61.91,62.49,61.6,4
61.9,61.809,62.01,61.74,5
61.81,61.9649,62.01,61.75,6
61.96,61.95,62.02,61.855,7
61.955,61.95,62.01,61.835,8
61.955,62.025,62.08,61.835,9
62.025,61.775,62.045,61.75,10
61.78,61.71,61.85,61.57,11
61.68,61.6,61.68,61.6,12
61.6,61.6,61.6,61.6,13
