open,closed,high,low,index
350.0,349.78,350.47,348.86,0
349.695,349.65,350.73,349.3994,1
349.46,350.07,350.28,349.38,2
350.14,350.85,350.85,349.8801,3
350.74,351.255,351.31,350.54,4
351.28,350.965,351.33,350.84,5
351.0,348.51,351.06,348.49,6
348.56,348.56,348.56,348.56,7
